Name,City,State,Longitude,Latitude
"Hopkins, Gov. Stephen, House",Providence,RI,-71.4064822,41.825175
"Hoppin, Thomas F., House",Providence,RI,-71.40231946757831,41.821591749999996
"Ives, Thomas P., House",Providence,RI,-71.40193698837847,41.82292633864033
"Jillson, Luke, House",Cumberland,RI,-71.4442859942873,41.96152749193186
Jones Warehouses,Providence,RI,-71.39582152396595,41.78315710667232
Jules Desurmont Worsted Company Mill,Woonsocket,RI,-71.52137807607784,42.00264285
Leroy Theatre,Pawtucket,RI,-71.3865208888889,41.87981683333334
"Lippitt, Gov. Henry, House",Providence,RI,-71.39756731818181,41.82825154545455
Loew's State Theatre,Providence,RI,-71.41239785031551,41.82139409841881
"Mason, Israel B., House",Providence,RI,-71.420821,41.808696
Merchants Bank Building,Providence,RI,-71.40928090243614,41.82515956761641
Modern Diner,Pawtucket,RI,-71.38690275630248,41.86884685
"Mowry, Tyler, House",North Smithfield,RI,-71.50272240266992,41.963495899991756
New England Butt Company,Providence,RI,-71.42186601886793,41.81531411320754
Newman Congregational Church,East Providence,RI,-71.35167,41.841208
Nicholson File Company Mill Complex,Providence,RI,-71.42811181380175,41.82738622854277
Nightingale-Brown House,Providence,RI,-71.40309328259916,41.8224408
"Olney, Capt. Stephen, House",North Providence,RI,-71.451379,41.85620442857143
Pawtucket Post Office,Pawtucket,RI,-71.3840122381716,41.878776991983315
Pawtucket West High School,Pawtucket,RI,-71.38745,41.865391
"Pearce, Nathaniel, House",Providence,RI,-71.39945678571429,41.82752404761904
Phillips Insulated Wire Company Complex,Pawtucket,RI,-71.36666865878631,41.88536991114282
Philmont Worsted Company Mill,Woonsocket,RI,-71.50109570489323,42.010152500000004
Providence Fruit and Produce Warehouse Company Building,Providence,RI,-71.43746201028355,41.82180944978052
Providence Gas Company Purifier House,Providence,RI,-71.403553,41.808117
Providence Telephone Company,Providence,RI,-71.51202918867187,41.9975405
Providence-Biltmore Hotel,Providence,RI,-71.41342499947311,41.82427525
Rhode Island Hospital Trust Building,Providence,RI,-71.40920726339654,41.82535386314922
Rhode Island Statehouse,Providence,RI,-71.41196277777777,41.831351777777776
Rhode Island Tool Company,Providence,RI,-71.41496487697745,41.84199479244627
Richmond Paper Company Mill Complex,East Providence,RI,-71.36961059312175,41.842983849999996
Rosedale Apartments,Cranston,RI,-71.3930114117647,41.780292823529415
"Russell, Joseph and William, House",Providence,RI,-71.40963725665722,41.82830939519643
"Sayles, Deborah Cook, Public Library",Pawtucket,RI,-71.38448818167737,41.87881445
Sheldon House,Cranston,RI,-71.49181105804378,41.78009812036908
Sixth District Courthouse,Providence,RI,-71.40870054054055,41.82959943243243
"Smith, Joseph, House",North Providence,RI,-71.44951207987343,41.856177261700594
Smithfield Exchange Bank,Smithfield,RI,-71.550092,41.87099
South Street Station,Providence,RI,-71.40715951020408,41.817970448979594
"Spaulding, Joseph, House",Pawtucket,RI,-71.38010634399106,41.87389767961557
"Sprague, David, House",Providence,RI,-71.40930755172414,41.80691713793103
"Sprague, Gov. William, Mansion",Cranston,RI,-71.45634573779384,41.790749000000005
Squantum Association,East Providence,RI,-71.36710473469387,41.79382893877551
St. Joseph's Church Complex,Cumberland,RI,-71.48021095203595,41.98613918063462
St. Joseph's Roman Catholic Church,Providence,RI,-71.396382,41.821342
St. Stephen's Church,Providence,RI,-71.40140997586096,41.8256997
Standard Paper Box Corporation,Pawtucket,RI,-71.365618,41.889351
State Arsenal,Providence,RI,-71.40800703217548,41.82843557239483
Tower-Flagg Barn Complex,Cumberland,RI,-71.39111059528774,41.9594621009728
Trinity Church,Pawtucket,RI,-71.38089355031843,41.87583659506921
U.S. Customshouse,Providence,RI,-71.40958535714286,41.824467
"White, Josephine, Block",Providence,RI,-71.43508560126025,41.807756648490624
Winsor-Swan-Whitman Farm,Providence,RI,-71.442457,41.843265
Woods-Gerry House,Providence,RI,-71.40529531627351,41.82863285
Woonsocket District Courthouse,Woonsocket,RI,-71.51029145814732,42.001889500000004
Babcock-Smith House,Westerly,RI,-71.82020062889208,41.371326240569
Former Immaculate Conception Church,Westerly,RI,-71.824921,41.383215
Lewis-Card-Perry House,Westerly,RI,-71.83236071866686,41.36877631460057
"Miller, William Davis, House","Wakefield, South Kingstown",RI,-71.49316133333333,41.44094390476191
Narragansett Pier Life Saving Station,Narragansett,RI,-71.45532795,41.430284900000004
Old Narragansett Church,North Kingstown,RI,-71.45033326275954,41.57287766140594
Palmer-Northrup House,North Kingstown,RI,-71.45940479591837,41.583380734693876
"Rodman, Gen. Isaac Peace, House",South Kingstown,RI,-71.50990372361764,41.46342664789771
St. Paul's Church,North Kingstown,RI,-71.44971,41.571957
Upper Rockville Mill,Hopkinton,RI,-71.76386567148859,41.51465927829437
Weekapaug Inn,Westerly,RI,-71.7508300820774,41.327478962593446
"Burt, Armistead, House",Abbeville,SC,-82.64769575995696,34.21014738868349
"Carroll, Chancellor James P., House",Aiken,SC,-81.75879528571429,33.566248
Pickens House,Aiken,SC,-81.77141492576737,33.573499049999995
Faith Cabin Library at Anderson County Training School,Pendleton,SC,-82.78712759182898,34.65192815
"Ramer, Ralph John, House",Anderson,SC,-82.64081420408162,34.5133626122449
Barnwell-Gough House,Beaufort,SC,-80.67001891125281,32.43698868187507
Marshlands,Beaufort,SC,-80.66575298039216,32.43331270588235
"Smalls, Robert, House",Beaufort,SC,-80.66823603520054,32.435235240201145
Tabby Manse,Beaufort,SC,-80.67618146879407,32.43295675
"Verdier, John Mark, House",Beaufort,SC,-80.67103364151814,32.43091845
"Aiken, Gov. William, House",Charleston,SC,-79.9348349,32.7914235
"Blacklock, William, House",Charleston,SC,-79.93939225730237,32.782987927934194
Branford-Horry House,Charleston,SC,-79.93099038749905,32.774793599999995
"Brewton, Miles, House",Charleston,SC,-79.93247319771021,32.7723856
"Brewton, Robert, House",Charleston,SC,-79.92931603192085,32.774522700000006
Charleston Old and Historic District (Boundary Increase),Charleston,SC,-79.92776641098683,32.78368185
Circular Congregational Church and Parish House,Charleston,SC,-79.93102210416666,32.7789427
Citizens and Southern National Bank of South Carolina,Charleston,SC,-79.92943088573583,32.776822949999996
Dock Street Theatre,Charleston,SC,-79.92960076778783,32.778039199999995
Farmers' and Exchange Bank,Charleston,SC,-79.9272839359013,32.777671549999994
Fireproof Building,Charleston,SC,-79.93089161397289,32.77725025
Florence Crittenton Home,Charleston,SC,-79.95502504132148,32.80355555
"Gibbes, William, House",Charleston,SC,-79.93453663391682,32.7708681
Greek Orthodox Church of the Holy Trinity,Charleston,SC,-79.9483661747019,32.798031949999995
"Heyward, Dubose, House",Charleston,SC,-79.92889435348059,32.7746347
Heyward-Washington House,Charleston,SC,-79.929293293026,32.7752809
Hibernian Hall,Charleston,SC,-79.93154874631475,32.7774334
Huguenot Church,Charleston,SC,-79.92911404049252,32.778213050000005
Kahal Kadosh Beth Elohim Synagogue,Charleston,SC,-79.93297690479741,32.78236955
Lowndes Grove,Charleston,SC,-79.96471623187014,32.80143873959472
"Manigault, Joseph, House",Charleston,SC,-79.93562874810023,32.78860722611994
Market Hall and Sheds,Charleston,SC,-79.930388430631,32.7808286
McCrady's Tavern and Long Room,Charleston,SC,-79.92722405254631,32.77818045
McLeod Plantation,Charleston,SC,-79.9733571,32.7621687
"Mills, Clark, Studio",Charleston,SC,-79.92950329364821,32.7763927
"Nicholson, James, House",Charleston,SC,-79.945687,32.786906
Old Bethel United Methodist Church,Charleston,SC,-79.94174447567401,32.78428439250598
Old Marine Hospital,Charleston,SC,-79.93736637403617,32.7779211
Old Slave Mart,Charleston,SC,-79.92841971986434,32.777834150000004
Powder Magazine,Charleston,SC,-79.93008190738453,32.779448
Presqui'ile,Charleston,SC,-79.933064,32.795546
"Progressive Club, The",Johns Island,SC,-80.0401,32.677035
"Rhett, Robert Barnwell, House",Charleston,SC,-79.94242927322051,32.786289786901314
"Roper, Robert William, House",Charleston,SC,-79.93301681859894,32.770608775200756
"Rose, Thomas, House",Charleston,SC,-79.92921641202419,32.77632741027223
"Russell, Nathaniel, House",Charleston,SC,-79.93117348214287,32.773958
"Rutledge, Edward, House",Charleston,SC,-79.93361005292792,32.7760215
"Rutledge, Gov. John, House",Charleston,SC,-79.93362173421161,32.776404299999996
Simmons-Edwards House,Charleston,SC,-79.93452513329659,32.775205202144775
South Carolina National Bank of Charleston,Charleston,SC,-79.92716081064022,32.77721905
St. Mary's Roman Catholic Church,Charleston,SC,-79.93200458625257,32.78227167307206
St. Michael's Episcopal Church,Charleston,SC,-79.93078719731025,32.775472873654564
St. Philip's Episcopal Church,Charleston,SC,-79.92932292720188,32.77877698840733
Stiles-Hinson House,Charleston,SC,-79.92916682772251,32.75103111641907
"Stuart, Col. John, House",Charleston,SC,-79.93484660027028,32.774232833301525
Unitarian Church,Charleston,SC,-79.934601,32.779191
"Vesey, Denmark, House",Charleston,SC,-79.94122494360158,32.78226786796984
Walterboro Library Society Building,Walterboro,SC,-80.659386,32.904394
"Coker, James L., III, House",Hartsville,SC,-80.0876976300673,34.371191210304154
"Dunlap, C. K., House",Hartsville,SC,-80.10669174201388,34.36628034226468
"Gilbert, J. B., House",Hartsville,SC,-80.073816,34.379839
Dillon County Courthouse,Dillon,SC,-79.37492585836307,34.41861466973952
Gregg-Wallace Farm Tenant House,Mars Bluff,SC,-79.65134908004153,34.20247314678521
Smith-Cannon House,Timmonsville,SC,-79.941589,34.132773
"Rainey, Joseph H., House",Georgetown,SC,-79.28392493877551,33.36856908163265
Broad Margin,Greenville,SC,-82.39065220341027,34.87344605
Burdette Building (Boundary Decrease),Simpsonville,SC,-82.2548562,34.7373614
Earle Town House,Greenville,SC,-82.40660711747196,34.8638371
Lanneau-Norwood House,Greenville,SC,-82.39273068269901,34.833164350000004
Stradley and Barr Dry Goods Store,Greenville,SC,-82.4430937,34.9673071
Whitehall,Greenville,SC,-82.40147556696303,34.8640009
Vance-Maxwell House,Greenwood,SC,-82.02379400104556,34.17470077839296
Gravel Hill Plantation,Hampton,SC,-81.29776697545682,32.636755994293395
Bethesda Presbyterian Church,Camden,SC,-80.60594708173639,34.246344202719825
Cool Springs,Camden,SC,-80.61167217996494,34.29249168333173
Mulberry Plantation (Chesnut House),Camden,SC,-80.59582295369725,34.221013463872595
"Allison, Robert Barnwell, House",Lancaster,SC,-80.7638723883676,34.71739175478382
Lancaster County Courthouse,Lancaster,SC,-80.77078484756719,34.72016684635275
Lancaster County Jail,Lancaster,SC,-80.77123466163304,34.71849271727025
"James, William Apollos, House",Bishopville,SC,-80.24847099676627,34.22009876721043
Imperial Tobacco Company Building,Mullins,SC,-79.25036731951471,34.21113238827117
Coateswood,Newberry,SC,-81.613642,34.274398
"Higgins, Francis B., House",Newberry,SC,-81.61592252553588,34.27353829189881
"Mower, George, House",Newberry,SC,-81.61583186529306,34.27357279627286
"Nance, Frederick, House",Newberry,SC,-81.62489018724497,34.26769321887893
"Reighley, Ike, House",Newberry,SC,-81.6054678858714,34.28038403377727
Summer Brothers Stores,Newberry,SC,-81.622257,34.273315
Timberhouse,Newberry,SC,-81.60413641960893,34.25940236121385
"Wells, Osborne, House",Newberry,SC,-81.626808,34.282428
Faith Cabin Library at Seneca Junior College,Seneca,SC,-82.9600257,34.6807284
All Star Bowling Lane,Orangeburg,SC,-80.8616467439882,33.490793215280895
Alston House,Columbia,SC,-81.0234567836437,34.004681000000005
Arsenal Hill,Columbia,SC,-81.04190497606382,34.0080593
"Benson, Florence C., Elementary School",Columbia,SC,-81.02335450877649,33.990900748749496
Building at 1210-1214 Main Street,Columbia,SC,-81.04072971667081,34.017348818291495
Building at 1644 Main Street,Columbia,SC,-81.03597169152368,34.00788355
Building at 1722-1724 Main Street,Columbia,SC,-81.03654401533441,34.008811050000006
Building at 303 Saluda Avenue,Columbia,SC,-81.01740608094323,33.9928308
Caldwell-Hampton-Boylston House,Columbia,SC,-81.04308319709182,34.009296250000006
Canal Dime Savings Bank,Columbia,SC,-81.03536214421783,34.00608015
Chapelle Administration Building,Columbia,SC,-81.0199355569104,34.010462950000004
Chesnut Cottage,Columbia,SC,-81.02631003095745,34.0077511
Confederate Printing Plant,Columbia,SC,-81.04421764890095,33.99822895
Consolidated Building,Columbia,SC,-81.03400842120635,34.0035016
Curtiss-Wright Hangar,Columbia,SC,-80.9947847,33.972687
Eau Claire Town Hall and Survey Publishing Company Building,Columbia,SC,-81.0414950612245,34.03904203061225
Ebenezer Lutheran Chapel,Columbia,SC,-81.0359282913071,34.01195775
Ensor-Keenan House,Columbia,SC,-81.041706,34.042904
First Baptist Church,Columbia,SC,-81.03298342173616,34.00537865
First National Bank,Columbia,SC,-81.0341553429688,34.0038354
First Presbyterian Church,Columbia,SC,-81.0305834492213,34.00401705
"Hall, Ainsley, House",Columbia,SC,-81.02899851240134,34.0095219
Hampton-Preston House,Columbia,SC,-81.02944289917032,34.010524000000004
Heslep House,Columbia,SC,-81.01659905893173,33.992035900000005
Horry-Guignard House,Columbia,SC,-81.02702989197681,34.0019943
"Kirkland, B. B., Seed and Distributing Company",Columbia,SC,-81.03835913834959,34.00086935
Kress Building,Columbia,SC,-81.03500204835132,34.0057726
Lace House,Columbia,SC,-81.04407659335502,34.00904355
Ladson Presbyterian Church,Columbia,SC,-81.03494832100316,34.009281349999995
Lever Building,Columbia,SC,-81.03653242339793,34.006951150000006
Logan School,Columbia,SC,-81.04499663825283,34.01224605
McCord House,Columbia,SC,-81.02793855452487,34.00012835
Moore-Mann House,Columbia,SC,-81.0286633922347,34.007423725466246
National Loan and Exchange Bank Building,Columbia,SC,-81.03438562959013,34.00376395000001
Olympia Mill,Columbia,SC,-81.037973,33.98295
Palmetto Building,Columbia,SC,-81.03450755468069,34.00424755
Palmetto Compress and Warehouse Company Building,Columbia,SC,-81.03991901956817,33.99164118515778
Richland Cotton Mill,Columbia,SC,-81.02859856231734,33.988476399999996
"Simkins, Modjeska Monteith, House",Columbia,SC,-81.03580440091864,34.01387885
South Carolina Governor's Mansion,Columbia,SC,-81.04378326601116,34.0083232
South Carolina State Armory,Columbia,SC,-81.035989704711,34.00146755
"South Carolina State Hospital, Mills Building",Columbia,SC,-81.03329414101644,34.014454900000004
Trinity Episcopal Church,Columbia,SC,-81.03064365531935,34.001827500000005
Union Station,Columbia,SC,-81.04072971667081,34.017348818291495
US Courthouse,Columbia,SC,-81.03806663605607,34.0087108
Wade Hampton State Office Building,Columbia,SC,-81.03083098313083,33.99910551497556
Wallace-McGee House,Columbia,SC,-81.01417323761297,33.995020963758556
Wardlaw Junior High School,Columbia,SC,-81.04222247596088,34.01243153283221
"Whaley, W. B. Smith, House",Columbia,SC,-81.02760553034847,34.00346725
"Wilson, Thomas Woodrow, Boyhood Home",Columbia,SC,-81.0270852052133,34.008201
Woodlands,Columbia,SC,-80.96778594438297,33.97546512364846
Woodrow Memorial Presbyterian Church,Columbia,SC,-81.01829759986424,34.009277810184045
Zimmerman House,Columbia,SC,-81.02792341808369,34.005661599999996
Zimmerman School,Columbia,SC,-81.02791533123914,34.0058691
Evans-Russell House,Spartanburg,SC,-81.9091393233397,34.952516
Sumter County Courthouse,Sumter,SC,-80.341375,33.922539444444446
Meng House,Union,SC,-81.45929780384847,34.59408831931983
Anderson House,Rock Hill,SC,-81.025245234375,34.932090890625
St. Mary's School,Elkton,SD,-96.47886818367347,44.23497759183673
Martilla-Pettingel and Gorder General Merchandise Store,Frederick,SD,-98.507156481353,45.8322776624637
"Kenaston, William G., House",Newell,SD,-103.425625,44.714789
Lake Andes Carnegie Library,Lake Andes,SD,-98.538683,43.15611
"Elrod, Gov. S. H., House",Clark,SD,-97.73315,44.880129
"Armory, Old,-Vermillion",Vermillion,SD,-96.92542348265259,42.79137035
Inman House,Vermillion,SD,-96.925151,42.779345
St. Agnes Catholic Church,Vermillion,SD,-96.93662391836735,42.78163475510204
Mathiesen House,Watertown,SD,-97.111091,44.91113257142857
Custer County Courthouse,Custer,SD,-103.60149296800095,43.76622555
Grace Coolidge Memorial Log Building,Custer,SD,-103.59892114285714,43.76780818367347
"Byrne, Gov. Frank M., House",Faulkton,SD,-99.12755889469334,45.032737835809876
First National Bank of Milbank,Milbank,SD,-96.63574193877551,45.22064367346939
Farr House,Pierre,SD,-100.34994830612244,44.371366367346944
St. Charles Hotel,Pierre,SD,-100.35044530612245,44.36826371428572
"Vessey, Robert S., House",Wessington Springs,SD,-98.57363463265305,44.07909885714286
"Goff, J. Whitney, Round Barn",Winfred,SD,-97.31583385249282,43.96449479379726
"Taylor, J.W., House",Canton,SD,-96.59140942857142,43.302842204081635
First Presbyterian Church,Bridgewater,SD,-97.5008294581685,43.552263064540654
All Saints School Main Building,Sioux Falls,SD,-96.72818571925698,43.5371954
Berdahl-Rolvaag House,Sioux Falls,SD,-96.7384092080537,43.52201240268456
Grand Lodge and Library of the Ancient Free and Accepted Masons,Sioux Falls,SD,-96.7285584,43.542893
Jorden Hall,Sioux Falls,SD,-96.73813259452697,43.5309201
"Miller, L. D., Funeral Home",Sioux Falls,SD,-96.7286325,43.5423059
Odd Fellows Home of Dell Rapids,Dell Rapids,SD,-96.71824004931825,43.82908895
Rock Island Depot,Sioux Falls,SD,-96.7249064898803,43.5457555
Security Bank Building,Sioux Falls,SD,-96.7285941,43.5471128
Shafer Round Barn,Sioux Falls,SD,-96.65120628706546,43.53144853012398
Sioux Falls National Bank Building,Sioux Falls,SD,-96.7264091,43.5474572
South Dakota School for the Deaf,Sioux Falls,SD,-96.70123064423547,43.54728695
Potter County Courthouse,Gettysburg,SD,-99.95555,45.010248
"Bulow, Governor William J., House",Beresford,SD,-96.77580997321533,43.08150569773917
Bishop Marty Rectory,Yankton,SD,-97.39944002098567,42.872515223191066
Bruce-Donaldson House,Yankton,SD,-97.38911486611966,42.8699802841713
Scottish Rite Masonic Temple,Yankton,SD,-97.39548208163265,42.87029081632653
"Cooper, Gov. Prentice, House",Shelbyville,TN,-86.45534976454805,35.48455350401989
"Carter, John and Landon, House (Additional Documentation)",Elizabethton,TN,-82.20511527464694,36.35364846602371
Cocke County Memorial Building,Newport,TN,-83.19248962657431,35.96767409252082
"Dudley, Guildfor, Sr. and Anne Dallas, House",Forest Hills,TN,-86.832613,36.085938
"Shavin, Seamour and Gerte, House",Chattanooga,TN,-85.25108317956693,35.05085240859742
Cherry Mansion,Savannah,TN,-88.24814270433208,35.224768529817055
"Blount, William, Mansion",Knoxville,TN,-83.91481044970357,35.96109
Burwell Building Tennessee Theater,Knoxville,TN,-83.917564,35.964199
"Williams, Col. John, House",Knoxville,TN,-83.88624379194556,35.970789272974734
"Adams, Joe Chase, House",Lewisburg,TN,-86.78412333222468,35.45009252031005
Ladies Rest Room,Lewisburg,TN,-86.7877855306632,35.44979763736023
Polk Sisters' House,Columbia,TN,-87.03774524395186,35.61502425
"Roberts, Gov. Albert H., Law Office",Livingston,TN,-85.32229060831393,36.38331953617194
"Palmer, Gen. Joseph B., House",Murfreesboro,TN,-86.38562158689949,35.84527298320714
"Crump, E. H., House",Memphis,TN,-89.99642107470657,35.131995180858446
"Knickerbocker Apartments, The",Memphis,TN,-90.00167366885236,35.11957026244213
"Mason Temple, Church of God in Christ",Memphis,TN,-90.04964019048528,35.12162654728757
Peabody Hotel,Memphis,TN,-90.0517924398805,35.142246400000005
"Presley, Elvis, House",Memphis,TN,-89.91981014708054,35.1033581
Squire's Rest,Barretville,TN,-89.76407090535355,35.37304875886817
"Sun Record Company, Memphis Recording Service",Memphis,TN,-90.03774562049159,35.1392685
Netherland Inn and Complex,Kingsport,TN,-82.59440439797817,36.55105476388779
Trousdale Place,Gallatin,TN,-86.44900321386747,36.3875623420194
Howard House,Palestine,TX,-95.6263602,31.7701768
Sacred Heart Catholic Church and School,Palestine,TX,-95.6346646122449,31.763171102040815
"Lyons, Frederick and Sallie, House",Pleasanton,TX,-98.487119,28.966338
Church of the Guardian Angel,Wallis,TX,-96.05521368763007,29.624666304768795
"Bastain-Haralson, Ed, House",Bastrop,TX,-97.31609057142857,30.110666857142856
Ferguson House,Temple,TX,-97.34324583210919,31.1032549
"Wilson, Ralph, Sr., and Sunny, House",Temple,TX,-97.38047476996087,31.088374690117416
Alamo Stadium and Gymnasium,San Antonio,TX,-98.47865787254325,29.46391083303041
Aztec Theater,San Antonio,TX,-98.4912458,29.4247609
"Elmendorf, Emil, House",San Antonio,TX,-98.47301518367347,29.43276267346939
First National Bank of San Antonio,San Antonio,TX,-98.49596365306122,29.42522848979592
Majestic Theatre,San Antonio,TX,-98.49078638775511,29.42638414285714
"Meerscheidt, Otto, House",San Antonio,TX,-98.49110492443963,29.409125574963525
Mission Concepcion,San Antonio,TX,-98.49267599412926,29.39136638896705
Old Lone Star Brewery,San Antonio,TX,-98.48214148705422,29.437278
Old Lone Star Brewery (Boundary Increase),San Antonio,TX,-98.48214148705422,29.437278
San Antonio Casino Club Building,San Antonio,TX,-98.48892281632654,29.424952489795917
San Antonio Drug Company,San Antonio,TX,-98.49152897962475,29.423584650000002
San Antonio Loan and Trust Building,San Antonio,TX,-98.43894637437187,29.419205628140702
San Jose Mission National Historic Site,San Antonio,TX,-98.47842957091012,29.361192691987526
Scottish Rite Cathedral,San Antonio,TX,-98.48511179591837,29.427383469387756
Smith-Young Tower,San Antonio,TX,-98.49183665306123,29.422977724489797
Southern Pacific Railroad Passenger Station,San Antonio,TX,-98.4781510977734,29.421503269344495
Spanish Governor's Palace,San Antonio,TX,-98.49471430201034,29.424637806897827
Thomas Jefferson High School,San Antonio,TX,-98.53787450633403,29.465311399999997
Ursuline Academy,San Antonio,TX,-98.492578,29.431088
Draughn-Moore House,Texarkana,TX,-94.04414698462733,33.4241162
"Fernandez, Miguel, Hide Yard",Brownsville,TX,-97.49633185,25.9019102
Immaculate Conception Church,Brownsville,TX,-97.49593729046741,25.90244535
Clay County Courthouse and Jail,Henrietta,TX,-98.195214,33.815703
Lindheimer House,New Braunfels,TX,-98.11849304307466,29.70052395563099
"Bromberg, Alfred and Juanita, House",Dallas,TX,-96.74300564471204,32.8247995
Clements Hall,Dallas,TX,-96.785111,32.843286
Dallas Union Terminal,Dallas,TX,-96.807044,32.776526
DeGolyer Estate,Dallas,TX,-96.71687094085763,32.82324895
"Florence, Fred, Hall",Dallas,TX,-96.78506569285666,32.845723900920035
Hotel Adolphus,Dallas,TX,-96.80043134662495,32.77968189073462
Johnson Rooming House,Dallas,TX,-96.82257683940753,32.75581435
Majestic Theatre,Dallas,TX,-96.79500060221753,32.7827733
McFarlin Memorial Auditorium,Dallas,TX,-96.78407770581568,32.986106800095975
"Mitchell, John E., Company Plant",Dallas,TX,-96.771856,32.78442
Paine House,Irving,TX,-96.9788632857143,32.80958642857143
"Patterson, Stanley, Hall",Dallas,TX,-96.78304682653061,32.843124
Perkins Hall of Administration,Dallas,TX,-96.78407770581568,32.986106800095975
Snider Hall,Dallas,TX,-96.78518265315147,32.84312192792346
Texas Farm and Ranch Building,Dallas,TX,-96.77642997669565,32.7851458
Virginia Hall,Dallas,TX,-96.78554591890877,32.84312156754076
Abdou Building,El Paso,TX,-106.48718020490918,31.7585797
"Bassett, O. T., Tower",El Paso,TX,-106.48626709344651,31.7596532
"Caples, Richard, Building",El Paso,TX,-106.48655269415092,31.7581096
El Paso High School,El Paso,TX,-106.49062084848485,31.771944171717173
Hotel Cortez,El Paso,TX,-106.487841,31.759717
Hotel Paso del Norte,El Paso,TX,-106.48882925000001,31.757623
"Newberry, J. J., Company",El Paso,TX,-106.49227252237777,31.766048254516775
Palace Theatre,El Paso,TX,-106.4891337,31.7570739
Popular Department Store,El Paso,TX,-106.48656817943102,31.758568150000002
Roberts-Banner Building,El Paso,TX,-106.48735960131826,31.758919223282525
Singer Sewing Company,El Paso,TX,-106.4868404,31.7593267
State National Bank,El Paso,TX,-106.48870490256473,31.757770249624755
"Trost, Henry C., House",El Paso,TX,-106.49974389427217,31.764457962218167
Berry House,Stephenville,TX,-98.1988645,32.2230339
Ashbel Smith Building,Galveston,TX,-94.93132654621243,29.37749171563552
Ashton Villa,Galveston,TX,-94.85182376179185,29.275683700000002
Bishop's Palace,Galveston,TX,-94.78214299624034,29.3030768
First Presbyterian Church,Galveston,TX,-95.05074177831901,29.462620088762872
Galveston Orphans Home,Galveston,TX,-94.75982338686863,29.385711916198982
Powhatan House,Galveston,TX,-94.8033422,29.2900371
Reedy Chapel-AME Church,Galveston,TX,-94.78877202040816,29.300855204081632
"Sealy, George, House",Galveston,TX,-94.79351206122449,29.299785530612244
Trueheart-Adriance Building,Galveston,TX,-94.93232536734693,29.498225714285713
"Williams, Samuel May, House",Galveston,TX,-94.80768114389952,29.287334458955907
Willis-Moody Mansion,Galveston,TX,-94.79622408635916,29.299387799999998
US Post Office-Pampa Main,Pampa,TX,-100.96046131503786,35.535868050000005
Hardscramble,Seguin,TX,-97.87785941683774,29.642078705838994
"Astrodome, The",Houston,TX,-95.41258664835165,29.687827945054945
Bayou Bend,Houston,TX,-95.4217142,29.7592462
"Clayton, William L., Summer House",Houston,TX,-95.42942578594655,29.751107323988755
Gulf Building,Houston,TX,-95.39894218783765,29.713889729152836
Houston City Hall,Houston,TX,-95.3693746509527,29.760179
"Neuhaus, Hugo V., Jr. House",Houston,TX,-95.41704850443665,29.755933237073148
"Orange Show, The",Houston,TX,-95.324316,29.717777
Scanlan Building,Houston,TX,-95.36124525088388,29.761163
"Sterling, Ross,S., House",Morgan's Point,TX,-94.995543,29.669709
"Sweeney, Coombs & Fredericks Building",Houston,TX,-95.360708,29.7620509
Union Station,Houston,TX,-95.35523443643919,29.75723205
Old Pierce House,Marshall,TX,-94.364445,32.54684875518466
"Mary Allen Seminary for Colored Girls, Administration Building",Crockett,TX,-95.45946286351159,31.32697047675754
Jefferson County Courthouse,Beaumont,TX,-94.0939080909091,30.07911004040404
US Post Office and Federal Building,Port Arthur,TX,-93.935919,29.872312
"Swenson, A. J., House",Stamford,TX,-99.8057431895563,32.947576715910685
Warren-Crowell House,Terrell,TX,-96.28679575,32.74801525
Scott-Roden Mansion,Paris,TX,-95.5544382818792,33.657942644295304
Lay-Bozka House,Hallettsville,TX,-96.94800159731544,29.441949402684564
Schubert House,Giddings,TX,-96.9366963,30.1819981
Alley-Carlson House,Jefferson,TX,-94.350146,32.759487
Epperson-McNutt House,Jefferson,TX,-94.35177433728046,32.75759835
Old U.S. Post Office and Courts Building,Jefferson,TX,-94.34613759785216,32.755691049999996
Artesian Manufacturing and Bottling Company Building,Waco,TX,-97.1289184,31.554773750000003
Earle-Napier-Kinnard House,Waco,TX,-97.12333695866627,31.5517433
"Mann, John Wesley, House",Waco,TX,-97.13423829711539,31.56748185
"Bush, George W., Childhood Home",Midland,TX,-102.09130406123504,31.9987216
First National Bank Building,Sweetwater,TX,-100.408931,32.471111
Lutcher Memorial Church Building,Orange,TX,-93.73235474995423,30.093139190571613
"Stark, W. H., House",Orange,TX,-93.73235474995423,30.093139190571613
Baker Hotel,Mineral Wells,TX,-98.11187,32.80912
"Cartwright, Matthew, House",San Augustine,TX,-94.09923778926736,31.527888137461307
"Cullen, Ezekiel, House",San Augustine,TX,-94.10821547080646,31.529035998763387
Horn-Polk House,San Augustine,TX,-94.11891358041584,31.531615302391515
Barnard's Mill,Glen Rose,TX,-97.7568253,32.2319276
"de la Pena, Silverio, Drugstore and Post Office",Rio Grande City,TX,-98.81744328929196,26.378166307569124
Allen Chapel AME Church,Fort Worth,TX,-97.32763026530613,32.759414
American Airways Hanger and Administration Building,Fort Worth,TX,-97.3555125381728,32.82263386815587
Eddleman-McFarland House,Fort Worth,TX,-97.34282922596458,32.747291399999995
Rogers-O'Daniel House,Fort Worth,TX,-97.34764966170295,32.7190972
Abilene Courts,Abilene,TX,-99.73031769387755,32.43710214285714
